order_item_id,order_id,product_id,quantity,unit_price,discount_rate
3306,1764,118,2,640.76,0.2
3307,1764,20,5,3294.59,0
3308,1764,122,1,-1496.28,0.05
3309,1765,218,3,1466.63,0.03
3310,1765,107,5,113.23,0.03
3311,1766,26,3,909.97,0.05
3312,1766,243,3,1372.9,0.15
3313,1766,8,4,419.4,0.03
3314,1767,16,2,46.45,0.05
3315,1767,62,3,43.78,0.05
3316,1768,270,5,110.3,0.1
3317,1769,40,3,-1393.8,0.1
3318,1769,262,4,783.58,0.1
3319,1770,293,2,136.3,0
3320,1771,241,1,5095.86,0
3321,1771,125,1,219.38,0
3322,1772,205,2,194.52,0.2
3323,1772,147,1,-1730.15,0.03
3324,1772,65,1,8437.58,0
3325,1773,220,2,235.87,0
3326,1774,197,1,837.64,0
3327,1774,246,4,1329.87,0.03
3328,1775,115,1,-827.52,0.1
3329,1776,203,5,149.11,0.1
3330,1776,31,4,51.19,0.03
3331,1776,88,5,791.64,0.2
3332,1777,83,3,1714.57,0.05
3333,1777,64,3,32.51,0.2
3334,1778,45,4,188.18,0.05
3335,1778,135,2,144597.87,0.15
3336,1778,42,4,2217.98,0.15
3337,1779,179,5,371.79,0
3338,1780,229,1,352.19,0
3339,1780,47,5,51.34,0.2
3340,1780,295,1,334.2,0
3341,1780,156,1,304.05,0.05
3342,1781,269,1,33.2,0.1
3343,1781,109,1,223.22,0.1
3344,1781,162,4,18475.75,0.1
3345,1781,33,3,4917.21,0
3346,1782,3,2,616.18,0.1
3347,1782,195,2,824.24,0.2
3348,1782,114,2,12185.22,0.1
3349,1782,27,5,78.17,0.1
3350,1783,245,3,650.18,0.15
3351,1783,237,4,108.94,0.2
3352,1784,209,1,7954.82,0.05
3353,1785,198,4,540.16,0.03
3354,1785,161,5,5931.27,0.03
3355,1785,139,5,205.33,0.2
3356,1786,180,3,3465.06,0.2
3357,1787,200,5,685.15,0.15
3358,1788,267,1,86.34,0.1
3359,1789,90,5,791.74,0.2
3360,1789,141,2,201.7,0.1
3361,1789,190,3,74.98,0
3362,1790,152,4,426.93,0.15
3363,1791,227,2,1399.6,0.2
3364,1791,214,4,434.46,0.2
3365,1791,255,5,31.91,0.05
3366,1792,241,1,4989.26,0.2
3367,1793,271,5,82.47,0
3368,1793,272,4,30.26,0
3369,1793,256,3,44.87,0.1
3370,1793,48,2,40.39,0.03
3371,1794,142,3,74.07,0.2
3372,1794,128,5,96.99,0.1
3373,1794,218,5,1500.06,0.2
3374,1795,22,1,850.17,0.03
3375,1796,53,4,765.12,0.2
3376,1796,163,4,87826.92,0
3377,1797,263,3,258.86,0.1
3378,1798,209,4,7623.82,0.2
3379,1799,180,5,3570.73,0.03
3380,1799,270,3,112.93,0.1
3381,1799,8,1,408.71,0.03
3382,1800,47,3,53.5,0.2
3383,1801,177,2,99607.46,0
3384,1802,151,4,277.56,0.03
3385,1802,212,4,2625.27,0.1
3386,1803,271,3,87.06,0.1
3387,1804,176,2,41.3,0.15
3388,1804,231,1,472.69,0.1
3389,1805,74,4,363.26,0.1
3390,1805,66,1,14356.13,0
3391,1805,278,4,1480.43,0.2
3392,1806,228,4,3807.38,0.1
3393,1807,164,1,4690.86,0.1
3394,1807,167,4,241.93,0.1
3395,1808,30,1,145.79,0
3396,1808,22,3,862.62,0.15
3397,1809,100,4,2003.73,0.05
3398,1809,265,5,901.84,0.03
3399,1810,25,2,1177.31,0
3400,1811,268,3,441.57,0.03
3401,1812,77,4,67.64,0.15
3402,1812,266,5,1907.36,0.15
3403,1813,132,5,4089.9,0.2
3404,1813,220,5,229.0,0.2
3405,1814,148,5,846.58,0
3406,1814,221,3,69.86,0.03
3407,1815,269,1,32.02,0.2
3408,1815,100,4,2023.62,0.03
3409,1816,147,2,1941.48,0.15
3410,1817,51,3,1403.7,0.1
3411,1817,132,3,4269.09,0.2
3412,1818,22,1,862.94,0.03
3413,1819,98,1,11520.91,0.05
3414,1819,217,4,1279.1,0.05
3415,1820,206,5,170.64,0.03
3416,1820,33,4,4976.94,0.15
3417,1821,170,1,1389.43,0.15
3418,1822,17,5,7579.44,0
3419,1822,50,3,10380.17,0.05
3420,1822,190,3,72.4,0.1
3421,1823,81,1,8241.07,0.1
3422,1824,162,1,17041.21,0.2
3423,1825,223,5,35.27,0
3424,1825,106,1,1804.02,0.1
3425,1825,140,5,306.25,0.2
3426,1826,176,2,44.38,0.15
3427,1827,80,4,80.37,0.15
3428,1827,198,5,544.87,0.1
3429,1827,272,4,30.94,0.05
3430,1827,111,3,21.28,0.15
3431,1828,30,3,153.44,0.03
3432,1828,146,4,16495.14,0.03
3433,1828,233,2,277.54,0.05
3434,1828,218,2,1505.3,0.05
3435,1829,166,3,642.74,0
3436,1829,276,5,4450.23,0.1
3437,1830,99,1,1519.6,0.03
3438,1830,287,5,65.84,0.1
3439,1831,194,2,13439.58,0.15
3440,1832,109,5,217.01,0.03
3441,1833,292,4,1410.64,0
3442,1833,143,5,34.33,0.05
3443,1833,198,4,525.62,0.2
3444,1834,211,5,781.29,0.1
3445,1834,15,1,85.4,0.2
3446,1834,219,1,132.42,0.15
3447,1834,274,3,9116.56,0.2
3448,1835,66,5,15216.48,0.15
3449,1835,158,1,35.39,0.1
3450,1836,142,2,74.05,0.1
3451,1837,147,3,1811.02,0.1
3452,1838,206,4,161.1,0.05
3453,1839,34,1,5548.01,0.2
3454,1839,214,3,439.1,0
3455,1839,20,2,3493.12,0.05
3456,1840,273,0,5569.35,0.15
3457,1841,293,1,133.62,0
3458,1842,109,4,209.2,0.03
3459,1843,186,3,1474.74,0.15
3460,1844,283,4,215.05,0.1
3461,1844,199,0,350.23,0.2
3462,1845,119,3,92.78,0.2
3463,1846,54,1,722.24,0.1
3464,1847,180,3,3609.61,0.15
3465,1847,198,3,515.16,0.15
3466,1847,55,3,455.91,0.05
3467,1847,66,1,15125.44,0.03
3468,1848,191,4,26.93,0.15
3469,1848,99,2,1559.36,0.2
3470,1848,245,2,630.6,0.03
3471,1849,168,4,1149.74,0.15
3472,1849,183,5,342.54,0.05
3473,1849,51,3,1494.04,0.15
3474,1850,80,3,76.91,0.15
3475,1850,249,3,852.42,0.2
3476,1850,128,1,98.81,0
3477,1850,272,2,32.31,0.03
3478,1851,64,4,31.98,0
3479,1852,246,5,1223.03,0.03
3480,1853,117,3,199.42,0.15
3481,1854,121,5,810.01,0.15
3482,1854,77,5,64.79,0.1
3483,1854,106,4,1713.39,0.1
3484,1855,61,3,99.78,0
3485,1855,142,3,79.39,0.1
3486,1856,199,2,334.28,0
3487,1856,224,1,15.73,0.15
3488,1856,232,2,1393.82,0.2
3489,1857,170,2,1425.66,0
3490,1858,118,4,655.83,0
3491,1858,221,5,68.28,0.05
3492,1858,150,0,439.75,0.15
3493,1859,276,4,4171.05,0.05
3494,1859,162,5,17621.43,0.03
3495,1859,296,1,354.85,0.1
3496,1860,273,1,5040.88,0.05
3497,1861,90,5,817.89,0.1
3498,1862,240,4,51.88,0
3499,1862,285,2,-154.3,0.05
3500,1863,103,4,448.35,0.15
3501,1864,169,4,392.46,0.2
3502,1865,120,4,304.83,0.1
3503,1865,237,2,-111.36,0.1
3504,1866,53,3,836.33,0
3505,1866,123,5,229.02,0
3506,1866,228,4,4168.44,0.1
3507,1867,186,1,1431.49,0.05
3508,1867,6,4,1557.03,0
3509,1868,294,2,1055.84,0
3510,1868,142,5,77.95,0.05
3511,1869,173,2,-226.71,0.1
3512,1869,113,2,7485.3,0.03
3513,1869,161,3,5636.26,0.1
3514,1869,242,5,14914.98,0.03
3515,1870,261,1,252.03,0.03
3516,1871,230,1,1344.14,0.2
3517,1872,5,4,230.99,0
3518,1872,249,4,813.56,0.05
3519,1872,77,3,71.77,0
3520,1873,101,3,1122.59,0.05
3521,1873,241,1,5045.13,0.05
3522,1874,142,3,73.37,0.2
3523,1875,30,2,140.68,0.03
3524,1876,162,2,17574.51,0
3525,1876,55,3,485.18,0.05
3526,1877,138,5,1855.58,0.1
3527,1877,59,4,58.22,0.1
3528,1878,156,3,309.46,0
3529,1878,285,1,165.42,0.03
3530,1879,105,2,1302.22,0.15
3531,1880,205,1,181.88,0.05
3532,1880,17,2,7487.74,0.03
3533,1881,50,1,10324.73,0.05
3534,1881,233,5,273.84,0.03
3535,1882,291,5,2236.16,0.2
3536,1883,109,2,220.63,0.03
3537,1884,142,3,71.72,0.15
3538,1884,213,5,653.0,0
3539,1885,31,4,53.65,0
3540,1886,103,4,444.13,0.1
3541,1886,11,4,129.57,0.1
3542,1887,269,1,31.08,0.03
3543,1888,172,4,193.38,0.15
3544,1888,142,4,69.81,0.05
3545,1888,291,2,2269.17,0.2
3546,1889,209,1,7997.12,0.15
3547,1889,22,3,809.21,0.2
3548,1890,20,1,3420.3,0.1
3549,1890,196,5,1138.22,0.05
3550,1890,231,4,451.3,0.03
3551,1891,187,5,71.0,0
3552,1892,233,2,277.52,0.05
3553,1893,276,1,4185.2,0.2
3554,1894,204,5,128.23,0
3555,1894,236,4,80.08,0.15
3556,1894,4,5,2237.38,0.2
3557,1895,211,2,719.61,0.03
3558,1895,99,1,1499.92,0
3559,1896,56,4,1000.51,0.2
3560,1897,12,2,325.05,0
3561,1897,194,5,14624.44,0.05
3562,1898,23,4,310.47,0.03
3563,1898,46,3,100.65,0.03
3564,1898,30,4,141.24,0.2
3565,1899,294,3,1103.73,0.2
3566,1899,240,2,57.51,0.05
3567,1900,170,2,1558.22,0.1
3568,1900,9,3,328.78,0.05
3569,1900,264,1,888.89,0
3570,1901,26,1,961.96,0
3571,1902,80,3,77.77,0.05
3572,1902,63,1,665.52,0.03
3573,1903,279,5,347.08,0.15
3574,1903,113,5,6947.78,0.1
3575,1904,297,1,183.81,0.1
3576,1904,177,1,7496.14,0.03
3577,1904,142,1,69.52,0
3578,1905,157,1,80.38,0.2
3579,1906,145,1,5405.85,0.05
3580,1907,250,1,1251.04,0.15
3581,1908,26,1,983.5,0.2
3582,1908,146,1,16285.51,0.15
3583,1909,25,2,1188.0,0.2
3584,1909,173,4,233.85,0
3585,1909,178,5,12646.13,0.15
3586,1910,66,1,14606.13,0.2
3587,1910,104,4,1119.13,0
3588,1911,129,4,7445.27,0
3589,1912,215,4,112.66,0.03
3590,1913,45,3,206.58,0
3591,1913,276,5,4519.55,0.05
3592,1914,197,4,818.87,0.15
3593,1915,276,2,4232.62,0.1
3594,1916,287,0,58.64,0.03
3595,1917,266,3,2016.01,0.2
3596,1917,85,5,983.87,0.15
3597,1918,166,2,648.59,0.03
3598,1918,221,4,72.91,0.1
3599,1918,66,4,15225.24,0.1
3600,1919,112,2,19.4,0.2
3601,1919,241,3,5284.63,0
3602,1920,112,5,19.06,0.05
3603,1920,193,5,5757.39,0.2
3604,1920,102,2,1267.61,0.03
3605,1921,273,3,5710.63,0
3606,1921,144,4,64.37,0.1
3607,1921,256,1,43.19,0
3608,1922,139,1,206.0,0.2
3609,1922,54,1,738.0,0
3610,1922,186,2,1461.37,0
3611,1923,248,3,415.2,0.05
3612,1924,120,3,304.25,0.05
3613,1924,299,3,241.81,0.05
3614,1924,210,3,16535.95,0.2
3615,1925,185,3,640.12,0.05
3616,1926,136,2,394.4,0.03
3617,1927,113,3,7575.61,0
3618,1928,106,5,1735.15,0
3619,1928,155,4,110.09,0.2
3620,1929,148,1,943.06,0.03
3621,1929,1,2,7083.09,0.03
3622,1929,122,3,1383.7,0.2
3623,1930,275,1,1622.75,0.03
3624,1931,262,2,827.3,0.2
3625,1931,284,1,115.05,0.03
3626,1931,252,3,451.22,0.2
3627,1932,247,5,304.42,0.2
3628,1932,68,3,2718.65,0.15
3629,1933,53,5,802.75,0.15
3630,1934,200,5,689.92,0.03
3631,1934,297,3,186.27,0.15
3632,1935,286,3,64.43,0.05
3633,1935,251,3,241.91,0.2
3634,1936,136,5,419.45,0.1
3635,1937,8,2,387.96,0.05
3636,1937,270,5,117.37,0.05
3637,1938,93,3,42.06,0.03
3638,1938,92,1,178.71,0.1
3639,1938,204,1,135.22,0.03
3640,1939,238,3,140.23,0.15
3641,1939,242,4,15361.74,0.03
3642,1940,275,2,1552.35,0.03
3643,1940,169,4,298.5,0
3644,1941,130,1,8309.07,0.1
3645,1941,46,4,101.25,0.2
3646,1941,77,1,70.62,0
3647,1941,231,3,508.49,0.2
3648,1942,25,5,1152.51,0.1
3649,1942,163,5,767.29,0.1
3650,1943,289,3,3450.97,0.1
3651,1943,187,2,64.77,0.05
3652,1944,93,5,42.57,0.05
3653,1945,168,4,1113.06,0.1
3654,1945,284,3,107.08,0.05
3655,1946,154,2,1698.57,0.05
3656,1946,172,5,182.62,0
3657,1946,99,3,1578.66,0
3658,1947,166,1,650.72,0.15
3659,1948,266,5,2050.65,0.2
3660,1949,240,5,57.08,0.2
3661,1949,36,4,3840.97,0.2
3662,1949,35,5,1801.93,0.1
3663,1950,197,3,814.46,0
3664,1950,145,4,5314.36,0.03
3665,1951,64,3,32.26,0.1
3666,1952,246,2,1263.53,0.2
3667,1952,56,5,961.34,0.03
3668,1953,141,0,208.59,0.05
3669,1954,98,2,11459.28,0.2
3670,1955,214,1,428.84,0.15
3671,1955,97,2,5870.23,0.2
3672,1956,245,1,698.5,0.05
3673,1956,291,0,2190.31,0
3674,1957,134,4,500.61,0.2
3675,1957,14,1,64.3,0.05
3676,1958,183,3,355.09,0.05
3677,1959,226,3,13394.08,0.03
3678,1959,205,5,198.42,0
3679,1960,76,2,352.43,0.15
3680,1961,107,4,121.73,0.15
3681,1962,155,4,106.9,0.1
3682,1963,157,1,74.52,0.15
3683,1963,249,2,783.58,0
3684,1963,55,4,512.44,0.03
3685,1964,49,1,1651.24,0.03
3686,1965,55,3,495.57,0.03
3687,1966,86,4,1465.29,0.15
3688,1966,170,2,1375.04,0.15
3689,1967,160,5,102.09,0.1
3690,1967,31,4,54.14,0.2
3691,1968,233,4,261.14,0.05
3692,1969,233,3,284.03,0.1
3693,1969,118,1,688.47,0.1
3694,1969,192,1,101.26,0.03
3695,1970,89,5,482.7,0.03
3696,1970,51,4,1405.31,0.15
3697,1970,131,4,996.61,0
3698,1971,173,3,232.01,0
3699,1972,109,2,211.2,0.1
3700,1972,255,5,35.53,0.15
3701,1973,155,2,112.46,0.03
3702,1973,33,3,4635.7,0.1
3703,1973,272,5,28.92,0.03
3704,1974,159,3,44.82,0
3705,1974,163,1,741.4,0.05
3706,1974,89,2,519.57,0.15
3707,1974,120,2,278.34,0.2
3708,1975,38,2,283.69,0.03
3709,1975,187,4,68.41,0.1
3710,1976,254,4,47.8,0.15
3711,1976,171,5,164.68,0
3712,1977,129,4,7693.8,0.05
3713,1978,91,3,71.15,0.1
3714,1978,195,3,828.69,0.03
3715,1979,285,4,156.56,0.03
3716,1979,85,4,970.14,0.15
3717,1980,65,1,9486.38,0.1
3718,1980,121,1,-782.2,0.1
3719,1981,269,2,31.28,0.15
3720,1981,23,1,294.25,0
3721,1982,262,2,816.4,0.03
3722,1982,108,4,511.39,0.03
3723,1982,165,1,107.94,0.1
3724,1982,150,5,429.51,0.05
3725,1983,39,4,444.97,0.03
3726,1984,96,5,99.66,0.15
3727,1984,95,4,61.39,0.15
3728,1985,135,1,471.32,0.15
3729,1985,91,5,70.8,0.2
3730,1986,288,2,104.11,0.15
3731,1986,185,2,683.89,0.15
3732,1987,194,2,13550.01,0.15
3733,1988,5,2,220.36,0.2
3734,1988,274,3,9453.57,0
3735,1988,147,1,1761.53,0
3736,1988,10,5,2104.63,0
3737,1989,258,1,13642.52,0
3738,1990,23,2,314.47,0.15
3739,1990,261,2,269.86,0.05
3740,1991,78,2,108.71,0.03
3741,1991,208,2,47.97,0.05
3742,1992,42,5,2256.73,0.2
3743,1992,267,2,82.59,0.15
3744,1993,133,4,1104.83,0.2
3745,1994,140,5,298.7,0.2
3746,1995,123,5,209.42,0.15
3747,1995,57,3,178.98,0.2
3748,1995,271,1,85.98,0.15
3749,1996,119,3,89.35,0.1
3750,1997,114,3,12269.02,0.2
3751,1998,255,3,32.76,0.15
3752,1998,72,5,334.47,0
3753,1998,5,3,231.95,0.05
3754,1999,158,5,35.93,0.1
3755,1999,69,4,413.13,0.03
3756,1999,232,3,1563.59,0.15
3757,2000,198,4,540.26,0.05
3758,2000,281,0,602.91,0
3759,2001,47,3,51.47,0
3760,2001,137,4,1070.82,0
3761,2002,170,5,1372.07,0.1
3762,2002,107,5,109.54,0.15
3763,2003,234,2,934.71,0.05
3764,2003,195,3,862.54,0.1
3765,2003,279,3,380.74,0.03
3766,2004,150,5,406.24,0.05
3767,2004,225,4,7056.28,0.03
3768,2004,63,3,331.35,0.05
3769,2005,150,3,413.18,0.15
3770,2005,275,5,1686.0,0.05
3771,2006,29,5,39.21,0.05
3772,2006,99,5,1630.83,0.05
3773,2006,50,5,9910.93,0.2
3774,2007,256,4,44.66,0.15
3775,2007,159,4,44.56,0.05
3776,2008,182,5,853.41,0.15
3777,2008,189,3,197.26,0
3778,2009,264,1,912.51,0.15
3779,2009,64,1,31.83,0
3780,2010,113,3,7394.44,0.03
3781,2010,210,1,16615.31,0.1
3782,2011,164,5,4734.13,0.1
3783,2012,120,5,313.2,0.2
3784,2012,274,1,8457.66,0.05
3785,2012,214,4,-436.38,0.2
3786,2012,288,4,117.85,0.15
3787,2013,52,4,1333.96,0.1
3788,2014,145,1,5436.68,0.1
3789,2014,84,5,1892.47,0.15
3790,2015,35,2,2307.53,0.03
3791,2015,215,4,113.02,0.03
3792,2016,122,0,1454.4,0.2
3793,2017,71,1,183.43,0.2
3794,2017,230,2,1410.53,0.05
3795,2018,269,5,30.85,0.1
3796,2018,57,2,196.13,0.1
3797,2019,159,1,44.74,0.2
3798,2019,137,2,1102.09,0.2
3799,2019,43,4,86.9,0.15
3800,2020,76,5,349.65,0.15
3801,2020,222,5,22.18,0.15
3802,2020,17,3,8142.98,0.05
3803,2020,101,5,1079.9,0.03
3804,2021,80,5,76.49,0.1
3805,2021,175,5,69.83,0.03
3806,2022,237,2,109.06,0.03
3807,2022,17,2,7902.05,0.1
3808,2022,68,1,2718.02,0.1
3809,2022,157,1,80.39,0.15
3810,2023,117,1,196.6,0
3811,2023,193,5,5562.97,0.2
3812,2024,177,2,7959.6,0.05
3813,2025,39,5,465.0,0
3814,2026,187,5,64.75,0.05
3815,2027,186,2,1479.04,0.2
3816,2028,108,3,533.57,0.03
3817,2028,249,5,868.78,0.03
3818,2029,109,4,216.46,0.03
3819,2030,268,3,469.09,0.05
3820,2031,69,2,381.24,0.15
3821,2032,272,4,29.56,0
3822,2033,248,2,406.32,0.05
3823,2034,218,2,1483.56,0.15
3824,2034,188,5,121.0,0.1
3825,2034,43,2,83.86,0.15
3826,2035,51,5,1566.87,0.2
3827,2035,46,4,99.58,0.03
3828,2035,132,1,4472.71,0.2
3829,2036,86,0,1417.21,0.15
3830,2037,88,4,826.73,0.05
3831,2038,39,5,440.33,0
3832,2039,156,3,313.07,0.03
3833,2040,23,1,277.87,0.05
3834,2041,168,4,1105.52,0.15
3835,2042,28,5,402.08,0.15
3836,2042,238,4,152.52,0.15
3837,2042,62,0,45.51,0.05
3838,2043,164,3,4795.43,0.1
3839,2043,245,3,652.63,0.15
3840,2044,272,2,32.12,0.05
3841,2044,262,3,796.61,0.05
3842,2045,160,5,101.93,0.15
3843,2045,181,4,491.89,0.05
3844,2046,115,3,924.15,0.05
3845,2047,10,4,2098.7,0.05
3846,2048,83,2,1685.19,0
3847,2049,196,1,1173.52,0
3848,2050,86,2,1343.07,0.1
3849,2051,84,4,2007.43,0.1
3850,2051,51,5,1514.7,0.2
3851,2051,129,5,8286.53,0.15
3852,2052,145,2,5237.3,0.15
3853,2052,214,4,417.57,0.15
3854,2052,45,4,206.45,0
3855,2053,183,4,354.82,0
3856,2054,120,2,276.37,0.1
3857,2054,145,5,5602.07,0.2
3858,2055,159,4,41.84,0.2
3859,2056,96,2,109.87,0.2
3860,2056,268,2,466.69,0.05
3861,2057,43,1,77.82,0.03
3862,2058,135,1,479.21,0.2
3863,2059,45,4,185.47,0.03
3864,2059,69,1,414.36,0
3865,2059,234,1,940.54,0.05
3866,2060,112,4,18.89,0.03
3867,2060,17,1,7556.83,0.03
3868,2061,288,5,114.56,0
3869,2062,60,1,75.84,0.2
3870,2062,181,3,488.18,0.03
3871,2063,98,4,11592.22,0
3872,2063,175,3,69.0,0.03
3873,2064,225,5,6823.27,0.15
3874,2064,140,4,305.36,0.03
3875,2065,118,1,683.47,0.2
3876,2066,298,3,304.86,0.05
3877,2066,200,5,716.76,0.15
3878,2067,54,5,747.48,0
3879,2067,294,5,1016.32,0
3880,2068,182,4,912.53,0.15
3881,2068,293,5,147.65,0.03
3882,2068,266,1,2130.23,0.03
3883,2069,181,1,516.43,0.05
3884,2069,175,1,70.33,0
3885,2069,284,5,119.07,0.15
3886,2070,200,2,749.94,0
3887,2071,275,3,1642.48,0.05
3888,2071,296,1,353.55,0.1
3889,2071,279,1,351.0,0.1
3890,2072,1,4,7151.06,0.03
3891,2072,56,3,1030.82,0.05
3892,2073,216,2,1662.99,0
3893,2074,140,1,282.78,0.03
3894,2075,185,3,684.48,0
3895,2075,210,1,15464.94,0.1
3896,2076,35,1,262.91,0.03
3897,2076,27,3,72.02,0.05
3898,2076,9,1,326.96,0.15
3899,2077,110,2,62.99,0
3900,2078,156,3,337.51,0.2
3901,2078,110,5,64.45,0
3902,2078,170,3,1498.57,0.05
3903,2079,115,4,924.67,0.05
3904,2079,114,1,12287.77,0.1
3905,2079,105,4,1248.21,0.03
3906,2079,126,2,24.09,0.1
3907,2080,31,1,54.12,0.15
3908,2080,35,1,295.96,0.05
3909,2081,11,4,135.42,0.03
3910,2082,140,5,279.66,0.2
3911,2082,11,3,138.36,0.15
3912,2082,13,4,58.14,0.03
3913,2082,142,4,76.4,0.15
3914,2083,183,5,346.82,0.15
3915,2084,33,3,4828.62,0.03
3916,2084,282,1,1926.67,0.1
3917,2085,291,4,2096.37,0.2
3918,2085,106,3,1664.95,0
3919,2085,11,3,130.01,0.1
3920,2086,73,5,496.1,0.05
3921,2086,275,3,101899.75,0.2
3922,2086,77,5,70.52,0.05
3923,2087,106,3,1871.67,0.1
3924,2087,161,4,5711.42,0
3925,2088,186,1,1508.66,0.15
3926,2089,198,1,506.16,0.15
3927,2089,23,5,288.33,0.15
3928,2090,32,5,37.96,0.03
3929,2091,67,2,1639.44,0.1
3930,2091,19,1,2120.86,0.1
3931,2091,200,4,704.68,0.05
3932,2092,52,1,1343.0,0.1
3933,2093,45,2,194.82,0.05
3934,2093,27,3,77.91,0.2
3935,2094,6,1,1533.34,0.15
3936,2094,119,3,96.38,0.05
3937,2095,174,2,124.37,0.05
3938,2095,243,4,1438.85,0.03
3939,2095,127,3,45.06,0.2
3940,2096,279,5,376.7,0
3941,2096,257,2,3767.44,0.03
3942,2097,23,4,295.94,0.15
3943,2097,53,4,762.1,0.03
3944,2098,221,5,71.39,0
3945,2099,107,4,115.96,0.03
3946,2100,177,5,7803.2,0.05
3947,2100,242,1,14151.33,0.1
3948,2100,95,3,58.61,0.1
3949,2101,75,5,172.97,0.1
3950,2101,150,2,455.03,0.2
3951,2101,284,4,113.68,0.15
3952,2102,73,5,512.61,0.2
3953,2102,161,2,6040.42,0.2
3954,2103,263,1,257.15,0.05
3955,2104,279,4,346.73,0.03
3956,2104,157,2,78.55,0.1
3957,2104,127,3,48.34,0.2
3958,2105,6,5,1441.02,0.03
3959,2106,211,5,801.3,0.05
3960,2107,26,5,908.81,0.2
3961,2108,5,1,233.4,0.05
3962,2109,78,3,102.35,0.15
3963,2110,263,3,256.01,0.1
3964,2111,22,3,821.66,0.1
3965,2112,126,3,25.74,0.15
3966,2113,209,1,7724.19,0.03
3967,2113,48,1,44.59,0
3968,2114,193,3,5933.94,0
3969,2114,131,2,1064.24,0.1
3970,2114,34,5,5652.12,0.15
3971,2115,271,5,86.58,0
3972,2115,163,1,697.37,0
3973,2116,58,4,904.64,0.03
3974,2116,54,1,674.62,0.05
3975,2117,152,5,424.22,0.1
3976,2117,55,3,513.64,0.05
3977,2118,242,5,14243.16,0.2
3978,2118,166,2,641.91,0.15
3979,2118,20,3,3732.73,0.03
3980,2119,300,5,77.21,0.1
3981,2120,38,5,266.73,0.15
3982,2121,129,3,7799.26,0.03
3983,2122,22,2,852.93,0.03
3984,2122,143,2,32.22,0.15
3985,2122,206,5,162.74,0.2
3986,2122,277,2,290.83,0
3987,2123,144,2,65.08,0.1
3988,2124,176,2,40.78,0.05
3989,2124,30,2,137.76,0.03
3990,2124,272,1,32.79,0.03
3991,2125,244,3,1835.54,0
3992,2125,274,2,-8429.42,0.2
3993,2125,110,5,60.05,0.2
3994,2125,9,1,341.15,0.2
3995,2126,56,4,990.11,0.1
3996,2126,29,5,37.71,0.05
3997,2127,16,0,44.26,0.15
3998,2127,268,3,135101.48,0.1
3999,2127,26,5,913.38,0.2
4000,2128,258,5,13590.56,0.05
4001,2129,175,1,65.97,0.2
4002,2130,122,1,-1506.66,0
4003,2131,78,1,107.82,0.1
4004,2132,242,1,14559.44,0.1
4005,2132,212,5,2813.52,0.2
4006,2133,35,4,762.57,0.15
4007,2133,75,5,170.7,0
4008,2133,295,3,341.35,0.05
4009,2134,73,1,520.11,0.03
4010,2134,165,3,107.73,0.05
4011,2134,70,5,1039.33,0
4012,2134,159,0,40.18,0
4013,2135,295,5,336.75,0.2
4014,2136,120,5,285.25,0.2
4015,2136,254,1,49.59,0.2
4016,2136,71,2,205.17,0.03
4017,2136,160,3,110.18,0.03
4018,2137,180,2,3644.52,0.15
4019,2138,163,1,740.77,0.03
4020,2139,297,2,196.52,0
4021,2139,289,3,3712.34,0.15
4022,2140,176,3,44.95,0.03
4023,2140,131,4,1102.07,0.1
4024,2141,196,4,1086.1,0.1
4025,2142,152,3,421.7,0.1
4026,2143,277,3,280.74,0.2
4027,2143,148,5,864.15,0.1
4028,2144,164,2,4579.55,0.03
4029,2144,45,3,185.49,0.15
4030,2145,143,1,34.01,0
4031,2145,65,4,9591.99,0
4032,2146,152,3,-444.51,0.03
4033,2147,211,3,732.07,0.15
4034,2148,16,4,47.71,0.03
4035,2148,17,4,7238.93,0.03
4036,2149,98,2,11598.1,0.05
4037,2149,247,1,293.44,0.15
4038,2150,98,1,11432.34,0.15
4039,2151,184,5,1033.37,0.05
4040,2151,126,4,26.41,0
4041,2152,135,4,492.66,0.03
4042,2152,300,5,75.57,0
4043,2153,173,4,220.32,0.2
4044,2154,163,5,749.22,0.05
4045,2155,53,3,794.23,0.15
4046,2156,218,1,1578.48,0.1
4047,2156,188,1,137.26,0.2
4048,2157,41,3,1223.15,0.03
4049,2157,83,5,1651.87,0.2
4050,2157,135,0,473.25,0
4051,2158,57,4,195.25,0.03
4052,2158,110,2,63.0,0
4053,2159,186,1,122336.31,0
4054,2160,251,4,239.03,0.2
4055,2161,276,2,4520.09,0.15
4056,2161,251,1,240.06,0.15
4057,2161,233,4,287.84,0.03
4058,2162,194,3,13316.95,0.15
4059,2162,10,3,2074.38,0.05
4060,2162,80,2,74.25,0.15
4061,2163,173,3,210.98,0
4062,2163,190,2,72.89,0.1
4063,2164,29,3,38.67,0.05
4064,2165,283,1,208.74,0.2
4065,2165,170,5,1436.9,0.2
4066,2166,233,3,280.28,0.15
4067,2166,225,2,6862.25,0.03
4068,2166,282,5,1697.59,0.05
4069,2167,174,1,126.93,0.05
4070,2167,67,2,1650.13,0.15
4071,2167,205,3,176.48,0.03
4072,2167,284,3,115.11,0.05
4073,2168,110,4,57.19,0.1
4074,2168,48,3,41.16,0
4075,2169,154,5,1691.11,0.15
4076,2169,199,4,345.3,0.03
4077,2170,118,3,612.27,0.2
4078,2171,255,4,33.05,0.15
4079,2171,250,4,1307.74,0.2
