order_id,customer_id,order_date,order_status,total_amount
1924,943,04/15/2025,cancelled,0.0
1925,307,10/01/2025,pending,1824.34
1926,389,05/02/2026,completed,765.14
1927,546,Feb 02 2026,pending,22726.83
1928,139,Aug 22 2025,completed,9028.04
1929,887,21-09-2025,completed,17976.84
1930,918,01/21/2026,completed,1574.07
1931,424,2025-10-02,completed,2518.21
1932,642,02/27/2026,pending,8150.24
1933,296,2025-02-07,done,3411.69
1934,554,02-08-2025,completed,3821.1
1935,862,05/11/2026,completed,764.21
1936,952,02/28/2025,completed,1887.53
1937,967,2025-08-27,completed,1294.63
1938,699,2026-01-29,completed,414.4
1939,924,03/21/2026,pending,59961.14
1940,510,16-03-2025,pending,4205.56
1941,940,23/03/2025,cancelled,0.0
1942,488,28/10/2025,completed,8639.1
1943,861,01-05-2026,completed,9440.68
1944,277,18-03-2025,completed,202.21
1945,425,06-01-2025,completed,4312.19
1946,696,2025-09-14,completed,8876.36
1947,346,12/12/2025,done,553.11
1948,231,19-09-2025,pending,8202.6
1949,356,10-12-2025,done,20628.11
1950,975,12/12/2025,completed,23063.1
1951,456,02/22/2026,completed,87.1
1952,18,2025-12-14,completed,6684.15
1953,544,03/12/2025,completed,0.0
1954,338,2025-04-11,pending,18334.85
1955,58,2026-04-05,ok,9756.88
1956,87,Apr 30 2025,completed,663.57
1957,906,22/04/2025,completed,1663.04
1958,186,05/04/2025,OK,1012.01
1959,298,Aug 28 2025,completed,39968.87
1960,295,30/05/2025,completed,599.13
1961,723,Aug 15 2025,completed,413.88
1962,805,Aug 14 2025,pending,384.84
1963,24,05/08/2025,completed,3618.77
1964,626,15/01/2026,completed,1601.7
1965,336,02-10-2025,completed,1442.11
1966,627,Sep 26 2025,completed,7319.55
1967,147,05/03/2025,completed,632.65
1968,395,May 17 2026,completed,992.33
1969,264,2026-04-27,completed,1484.73
1970,969,01/07/2025,completed,11105.59
1971,112,27/04/2025,completed,696.03
1972,185,03/27/2025,returned,531.16
1973,792,07-11-2025,completed,12874.82
1974,180,Apr 23 2026,done,2167.4
1975,963,Jun 22 2025,returned,796.63
1976,199,Feb 23 2025,completed,985.92
1977,67,07/12/2025,completed,29236.44
1978,602,Jul 22 2025,return,2603.59
1979,845,08/09/2025,completed,3905.93
1980,771,02-04-2026,completed,8537.74
1981,398,23/11/2025,returned,347.43
1982,128,03/12/2025,return,5705.33
1983,266,08/22/2025,returned,1726.48
1984,944,01/23/2025,completed,632.28
1985,581,09-02-2025,cancelled,0.0
1986,298,03-02-2025,completed,1339.6
1987,309,Feb 25 2026,completed,23035.02
1988,283,2025-09-22,pending,40997.97
1989,97,27-08-2025,cancelled,0.0
1990,655,Jun 30 2025,done,1047.33
1991,629,03/07/2025,completed,302.04
1992,900,03/30/2025,completed,9167.32
1993,342,2025-03-07,completed,3535.46
1994,800,2025-06-29,completed,1194.8
1995,476,04/01/2025,completed,1392.67
1996,730,12/24/2025,completed,241.24
1997,771,04/01/2026,completed,29445.65
1998,280,15-11-2025,completed,2416.95
1999,32,20-06-2025,completed,5751.78
2000,531,02/11/2025,completed,2052.99
2001,146,2026-04-12,completed,4437.69
2002,691,10/10/2025,completed,6639.86
2003,21,2026-03-22,completed,5212.76
2004,853,05/14/2026,completed,30252.35
2005,289,20/01/2026,completed,9062.11
2006,632,2025-08-10,completed,47576.41
2007,886,07/02/2025,completed,321.17
2008,924,2025-04-06,ok,4218.77
2009,855,Feb 10 2026,completed,807.46
2010,829,01/15/2026,ok,36471.6
2011,823,05/08/2026,completed,21303.59
2012,742,05/26/2025,completed,9688.27
2013,796,Sep 14 2025,completed,4802.26
2014,998,29/03/2026,completed,12936.01
2015,645,21-02-2025,completed,4915.13
2016,276,04/22/2025,completed,0.0
2017,362,2025-06-23,completed,2826.75
2018,666,12/03/2025,completed,491.86
2019,644,Mar 19 2025,returned,2094.6
2020,398,Jul 09 2025,pending,30025.29
2021,78,07/11/2025,completed,682.88
2022,325,09/15/2025,cancelled,0.0
2023,103,04/07/2025,Annulé,22448.48
2024,830,Feb 02 2026,ok,15123.24
2025,649,Jan 24 2026,completed,2325.0
2026,243,23/08/2025,returned,307.56
2027,683,2025-12-06,completed,2366.46
2028,815,02/05/2026,cancel,0.0
2029,873,2025-11-02,completed,839.86
2030,673,06/04/2025,completed,1336.91
2031,24,13-05-2025,completed,648.11
2032,387,28-01-2025,completed,118.24
2033,99,06/12/2025,completed,772.01
2034,817,2025-11-29,completed,3209.11
2035,302,21-04-2026,completed,10232.02
2036,298,Jan 02 2025,returned,0.0
2037,172,Jan 20 2026,completed,3141.57
2038,510,May 03 2025,completed,2201.65
2039,773,Jun 29 2025,completed,911.03
2040,600,02/27/2026,Annulé,263.98
2041,240,08/17/2025,done,3758.77
2042,811,03/31/2025,completed,2227.41
2043,827,12-12-2025,completed,14611.87
2044,548,10/08/2025,completed,2331.37
2045,460,2025-03-02,completed,2302.38
2046,862,Dec 01 2025,returned,2633.83
2047,390,Mar 03 2025,completed,7975.06
2048,98,28-03-2026,completed,3370.38
2049,852,05/07/2025,completed,1173.52
2050,97,22/01/2026,cancelled,0.0
2051,765,2025-12-13,cancelled,0.0
2052,590,2025-06-25,completed,11148.95
2053,188,03/08/2025,completed,1419.28
2054,686,02/07/2026,completed,22905.75
2055,930,30/09/2025,completed,133.89
2056,946,2025-10-03,completed,1062.5
2057,283,12/07/2025,Annulé,75.49
2058,751,Jan 06 2026,completed,383.37
2059,256,May 10 2025,completed,2027.5
2060,831,Aug 26 2025,completed,7403.42
2061,301,Jan 19 2025,return,572.8
2062,402,05-04-2025,pending,1481.28
2063,442,11-05-2026,completed,46569.67
2064,713,Mar 28 2026,OK,30183.69
2065,781,03/20/2025,pending,546.78
2066,228,03/01/2025,completed,3915.08
2067,301,04/08/2025,completed,8819.0
2068,788,Sep 12 2025,done,5885.03
2069,411,14-05-2025,completed,1066.99
2070,294,27-11-2025,completed,1499.88
2071,229,Apr 13 2025,completed,5315.16
2072,329,2025-09-22,DONE,30683.95
2073,380,14-04-2026,returned,3325.98
2074,790,05/02/2026,completed,274.3
2075,580,Nov 27 2025,completed,15971.89
2076,363,2025-01-17,completed,738.2
2077,682,01-08-2025,completed,125.98
2078,161,2025-08-13,pending,5403.2
2079,236,18-04-2025,cancel,0.0
2080,788,21/06/2025,completed,327.16
2081,259,24/10/2025,pending,525.43
2082,858,2025-08-05,cancelled,0.0
2083,610,19/03/2025,pending,1473.98
2084,881,Jul 25 2025,pending,15785.29
2085,748,2025-02-23,completed,12054.26
2086,617,2025-05-03,completed,247250.85
2087,692,05/13/2026,OK,27899.19
2088,53,2025-09-11,cancelled,0.0
2089,533,Mar 17 2025,completed,1655.64
2090,236,17-07-2025,completed,184.11
2091,360,24-03-2026,completed,7537.55
2092,328,12/09/2025,returned,1208.7
2093,673,11/02/2025,completed,557.14
2094,485,Dec 04 2025,completed,1578.02
2095,840,30-06-2025,completed,5927.18
2096,549,Aug 30 2025,completed,9192.33
2097,898,01/07/2025,returned,3963.14
2098,36,04/28/2026,returned,356.95
2099,967,27/03/2026,returned,449.92
2100,139,2025-09-19,completed,49959.64
2101,417,04-12-2025,completed,1892.92
2102,859,06/19/2025,OK,11715.11
2103,460,22/01/2026,return,244.29
2104,119,2025-10-09,completed,1602.72
2105,694,2026-02-19,completed,6988.95
2106,946,05/11/2026,completed,3806.17
2107,418,08/27/2025,completed,3635.24
2108,786,Jan 17 2026,completed,221.73
2109,785,2025-03-23,completed,260.99
2110,146,15/06/2025,completed,691.23
2111,848,26-05-2025,completed,2218.48
2112,540,07/25/2025,completed,65.64
2113,546,08-12-2025,cancelled,0.0
2114,864,27/10/2025,completed,43738.96
2115,101,2025-11-27,completed,1130.27
2116,430,19-05-2026,completed,4150.89
2117,529,06/17/2025,completed,3372.86
2118,681,05/02/2026,completed,68926.13
2119,643,02/11/2026,completed,347.44
2120,338,26-02-2026,cancelled,0.0
2121,68,May 25 2025,ok,22695.85
2122,204,01/19/2025,completed,2942.08
2123,956,05/14/2026,completed,117.14
2124,809,07/08/2025,returned,376.54
2125,478,Aug 02 2025,completed,6019.74
2126,255,01-08-2025,completed,3743.52
2127,534,10-03-2025,DONE,368427.52
2128,180,25/09/2025,DONE,64555.16
2129,511,22/05/2025,completed,52.78
2130,174,04/18/2025,pending,0.0
2131,935,01/05/2026,completed,97.04
2132,50,09-01-2026,completed,24357.58
2133,828,2026-01-13,pending,4419.09
2134,500,2025-06-06,ok,6008.19
2135,795,Nov 12 2025,completed,1347.0
2136,845,03/06/2026,completed,1899.33
2137,96,20/01/2025,completed,6195.68
2138,322,22-11-2025,cancelled,0.0
2139,697,Mar 13 2025,DONE,9859.51
2140,673,04/27/2025,cancelled,0.0
2141,721,14-02-2026,returned,3909.96
2142,634,Feb 01 2025,cancelled,0.0
2143,733,05/08/2025,completed,4562.45
2144,7,Aug 17 2025,returned,9357.33
2145,538,15-05-2025,cancelled,0.0
2146,860,05/06/2025,completed,0.0
2147,397,Jun 01 2025,completed,1866.78
2148,147,02-04-2026,completed,28272.16
2149,507,Feb 13 2025,OK,22285.81
2150,31,03/22/2025,done,9717.49
2151,529,03/30/2025,completed,5014.15
2152,675,06/07/2025,DONE,2289.37
2153,163,Oct 26 2025,completed,705.02
2154,25,Apr 11 2026,completed,3558.8
2155,131,12/23/2025,completed,2025.29
2156,234,07/05/2026,returned,1530.44
2157,468,2025-01-08,completed,10166.85
2158,60,Nov 17 2025,completed,883.57
2159,641,Apr 03 2025,completed,122336.31
2160,948,16/01/2026,completed,764.9
2161,167,Jul 25 2025,cancelled,0.0
2162,657,Feb 05 2025,completed,39996.43
2163,810,Nov 22 2025,completed,764.14
2164,88,12/04/2026,completed,110.21
2165,673,2025-01-06,completed,5914.59
2166,380,Oct 04 2025,completed,22091.03
2167,278,01/27/2026,completed,3767.42
2168,716,2025-12-14,completed,329.36
2169,631,2025-12-26,completed,8526.98
2170,814,Dec 13 2025,completed,1469.45
2171,341,Jan 03 2025,completed,4297.14
2172,263,25/01/2025,completed,5117.82
2173,368,30-03-2026,completed,93.91
2174,913,07/20/2025,returned,5559.02
2175,768,02/16/2025,OK,1128.2
2176,30,11/25/2025,completed,51013.32
2177,797,Jan 14 2025,completed,4251.62
2178,265,04/05/2026,completed,1254.6
2179,842,Mar 02 2026,completed,79.34
2180,631,Dec 23 2025,completed,35297.9
2181,994,2025-11-29,completed,6444.52
2182,162,2026-03-02,completed,13453.35
2183,904,04/02/2025,completed,308.13
2184,941,01/06/2025,completed,841.94
2185,696,Apr 05 2025,cancelled,0.0
2186,56,05/02/2025,done,1258.67
2187,325,2025-11-29,pending,70670.87
2188,637,17-07-2025,cancelled,0.0
2189,49,30/03/2026,completed,0.0
2190,549,30-09-2025,completed,293093.11
2191,20,2025-12-27,returned,67344.86
2192,268,Nov 09 2025,ok,8023.99
2193,426,Aug 30 2025,completed,1694.57
2194,120,02-06-2025,completed,1700.52
2195,65,07/15/2025,completed,155296.8
2196,825,13/04/2025,DONE,13969.13
2197,161,2025-10-13,completed,317.52
2198,453,2025-09-21,completed,10729.91
2199,691,07/01/2026,completed,310.56
2200,118,06-10-2025,completed,2583.88
2201,984,05-05-2026,completed,1218.83
2202,589,May 24 2025,completed,570.51
2203,252,10/14/2025,completed,2249.22
2204,540,19/08/2025,completed,10596.43
2205,887,2025-12-07,completed,40465.9
2206,680,2025-10-05,completed,4220.34
2207,188,05/05/2025,completed,7340.07
2208,343,02-02-2025,completed,246.32
2209,807,15-04-2025,completed,2823.3
2210,370,10/26/2025,ok,2905.45
2211,221,May 24 2025,completed,614.83
2212,222,Mar 30 2026,ok,615.81
2213,49,2025-05-05,DONE,9232.34
2214,602,03/02/2025,cancelled,0.0
2215,90,07/09/2025,completed,173.9
2216,915,05-12-2025,cancelled,0.0
2217,637,2025-08-12,pending,3704.22
2218,556,05/14/2025,completed,2573.92
2219,802,01-01-2026,Annulé,222.9
2220,504,2025-04-14,completed,4986.42
2221,711,Jan 21 2026,done,7520.64
2222,916,10/01/2025,completed,2693.08
2223,846,25/03/2025,done,24199.74
2224,811,2026-01-19,cancelled,0.0
2225,742,06-03-2025,pending,10405.44
2226,205,2025-10-06,return,450807.51
2227,582,19/08/2025,cancelled,0.0
2228,455,05-03-2025,completed,461.28
2229,517,Apr 18 2025,cancelled,0.0
2230,876,23-09-2025,completed,970.74
2231,90,05/24/2025,completed,8435.81
2232,763,2025-03-21,returned,1337.66
2233,346,10/13/2025,pending,3190.45
2234,286,Mar 23 2025,completed,331.3
2235,344,2025-06-28,completed,7281.06
2236,987,2025-01-25,returned,0.0
2237,623,Nov 21 2025,returned,5572.61
2238,172,Jan 11 2026,returned,1672.47
2239,736,2025-11-07,completed,1875.0
2240,423,23/08/2025,completed,13463.99
2241,682,2025-02-15,completed,2812.56
2242,539,Nov 08 2025,completed,276.69
2243,22,2025-06-14,done,4254.82
2244,659,30/10/2025,ok,44.76
2245,701,20-02-2026,completed,576.93
2246,348,23/08/2025,returned,6751.12
2247,394,Sep 20 2025,completed,1341.23
2248,972,03-02-2026,completed,1815.11
2249,777,Jul 14 2025,completed,1010.03
2250,382,Apr 27 2026,completed,4326.53
2251,589,05-10-2025,returned,131.59
2252,130,2025-04-01,cancelled,0.0
2253,749,Nov 27 2025,completed,392770.16
2254,511,05/30/2025,completed,3042.15
2255,978,07/24/2025,completed,3907.17
2256,259,18-02-2025,cancelled,0.0
2257,268,22-03-2026,completed,1504.45
2258,158,08/11/2025,completed,27076.65
2259,874,14-01-2026,cancelled,0.0
2260,939,Jul 30 2025,pending,16375.44
2261,663,2025-05-08,completed,226.4
2262,253,31/03/2026,completed,43281.43
2263,179,02/23/2026,completed,9354.64
2264,38,16-05-2026,completed,2089.23
2265,153,26/01/2026,completed,22098.86
2266,11,2025-09-20,completed,39787.46
2267,556,03-08-2025,completed,6592.72
2268,510,2025-10-14,completed,62.77
2269,689,30/09/2025,completed,20891.76
2270,13,2025-04-29,completed,24386.87
2271,113,30-06-2025,completed,1452.67
2272,209,05/25/2025,completed,5358.28
2273,366,Jan 17 2025,returned,1644.1
2274,750,06/20/2025,returned,24278.36
2275,243,27-03-2026,DONE,1445.92
2276,611,14/07/2025,completed,161.9
2277,750,2026-04-30,completed,13857.74
2278,647,Mar 15 2026,OK,315.61
2279,57,11-02-2026,completed,24798.25
2280,133,2025-10-03,cancelled,0.0
2281,44,Feb 11 2026,returned,644.97
2282,902,2025-05-07,returned,76416.78
2283,694,17/01/2025,completed,288.93
2284,725,2025-04-18,completed,1282.36
2285,153,2026-05-02,completed,4588.1
2286,70,2025-07-11,completed,331.48
2287,602,25-03-2025,completed,45290.77
2288,292,Dec 11 2025,completed,3282.64
2289,370,11-04-2026,DONE,57054.35
2290,412,06/17/2025,completed,417.22
2291,408,17/05/2026,completed,46872.21
2292,169,07/02/2025,completed,29768.28
2293,259,Apr 23 2026,completed,0.0
2294,196,23/12/2025,returned,23401.75
2295,58,05/06/2026,pending,5610.9
2296,593,02/22/2025,cancelled,0.0
2297,754,15/02/2026,completed,820.41
2298,380,02/13/2026,completed,11212.59
2299,772,2025-12-05,completed,34210.43
2300,786,08/11/2025,completed,48.87
2301,640,Jun 04 2025,cancelled,0.0
2302,912,May 18 2025,completed,4424.11
2303,836,12/07/2025,completed,926.74
2304,262,22-03-2025,returned,2529.06
2305,156,2026-03-13,completed,1057.78
2306,821,10/11/2025,returned,14505.26
2307,419,2026-01-15,DONE,37116.92
2308,362,2025-01-24,completed,6009.06
2309,549,2025-11-20,completed,2701.4
2310,721,2026-02-19,completed,896.71
2311,735,11-01-2025,completed,1992.11
2312,51,17-07-2025,cancelled,0.0
2313,145,2026-01-14,completed,7855.67
2314,412,2025-09-19,completed,4551.2
2315,72,2025-09-16,completed,583.3
2316,778,02/23/2025,cancelled,0.0
2317,236,2025-01-31,completed,575.49
2318,306,2025-04-03,done,3869.84
2319,456,01/18/2025,completed,12058.14
2320,789,06/13/2025,completed,1412.22
2321,430,02/27/2026,completed,575.7
2322,278,11-04-2026,cancelled,0.0
2323,633,21-12-2025,done,46328.9
2324,415,18-07-2025,completed,9219.0
2325,857,24/04/2026,completed,6608.86
2326,789,15-04-2025,completed,15861.52
2327,570,03/22/2025,pending,321.44
2328,617,28-04-2026,completed,4686.04
2329,953,18/04/2025,returned,158.47
2330,361,2026-01-12,completed,4816.17
2331,434,May 03 2026,cancelled,0.0
2332,576,04-09-2025,pending,5023.29
2333,637,2025-07-05,done,2173.45
2334,351,09/26/2025,completed,14480.69
2335,237,23-01-2025,completed,5669.09
2336,776,06/03/2025,completed,248.83
2337,861,31/01/2026,completed,17859.6
2338,109,03/06/2025,completed,607.44
2339,330,2026-01-08,completed,186.11
2340,452,May 17 2025,completed,273896.14
2341,570,06-03-2026,completed,879.88
2342,891,Mar 16 2026,completed,468.08
2343,210,05/02/2026,completed,0.0
2344,589,02/03/2025,completed,4291.81
2345,3,2025-04-28,pending,708.82
2346,588,Jul 15 2025,completed,34608.6
2347,328,2025-03-31,completed,11707.73
2348,897,Feb 19 2025,completed,6056.67
2349,966,2025-02-14,completed,660.59
2350,221,Jun 20 2025,pending,31669.35
2351,492,2025-05-10,completed,786.52
2352,515,2025-03-11,DONE,1629.7
2353,89,16-08-2025,completed,34448.5
2354,206,16-10-2025,completed,265213.15
2355,516,08/11/2025,completed,572.81
2356,402,Aug 20 2025,completed,35835.72
2357,967,03/22/2026,completed,26.85
2358,307,30/01/2025,cancelled,0.0
2359,874,02/20/2025,completed,4123.51
2360,269,2025-08-26,cancelled,0.0
2361,988,12/10/2025,completed,17888.68
2362,767,25-04-2025,DONE,817.61
2363,309,03/30/2025,completed,776.44
2364,407,05/06/2025,completed,1057.83
2365,205,10/13/2025,pending,6495.82
2366,745,Sep 27 2025,DONE,1757.83
2367,185,Mar 13 2026,pending,1902.64
2368,256,28/03/2025,completed,4781.73
2369,568,Mar 01 2026,pending,17635.67
2370,990,04/24/2025,done,4349.04
2371,10,15-03-2025,completed,237.46
2372,443,04/23/2025,pending,381.17
2373,663,Jan 29 2025,completed,3110.3
2374,110,08-04-2025,completed,1456.87
2375,950,27/10/2025,pending,3413.68
2376,777,Oct 08 2025,completed,39770.18
2377,769,06/03/2026,pending,1055.86
2378,244,05/02/2026,completed,197.31
2379,320,Mar 04 2026,completed,3225.04
2380,920,11/03/2025,pending,60265.65
2381,531,16-07-2025,cancelled,0.0
2382,173,12-08-2025,completed,556.11
2383,448,01/05/2026,completed,41789.61
2384,382,Jun 30 2025,DONE,6277.83
2385,43,18-09-2025,completed,3640.92
2386,84,Apr 21 2026,completed,4102.15
2387,661,03/17/2026,DONE,579.15
2388,237,31/08/2025,completed,1038.06
2389,741,Apr 21 2025,completed,7977.41
2390,762,25/03/2026,returned,4243.03
2391,262,24-06-2025,completed,4197.3
2392,253,Jan 09 2026,OK,130.91
2393,981,2025-10-23,pending,7302.72
2394,883,Jul 24 2025,completed,10417.51
2395,169,2026-03-08,completed,3197.34
2396,849,03-03-2026,completed,4891.62
2397,727,17/11/2025,completed,220.3
2398,458,2025-03-16,completed,2904.69
2399,160,2025-01-04,completed,1404.32
2400,158,04/12/2026,completed,6643.32
2401,157,28/03/2025,completed,404.78
2402,119,15/02/2026,completed,147.97
2403,487,23-04-2025,Annulé,11505.48
2404,593,03/03/2026,completed,397.07
2405,346,13/04/2026,completed,228.16
2406,177,28-02-2025,done,34897.12
2407,192,2025-02-05,return,27327.08
2408,203,08/18/2025,completed,811.98
2409,533,13-04-2025,pending,4218.96
2410,528,2025-04-27,completed,1938.11
2411,951,2025-03-23,completed,319.79
2412,585,Nov 21 2025,completed,10637.93
2413,539,10/31/2025,cancelled,0.0
2414,669,27-03-2025,completed,43042.67
2415,214,06/01/2025,completed,15347.86
2416,713,2026-02-16,cancelled,0.0
2417,198,03/19/2026,completed,1223.43
2418,737,Mar 09 2025,completed,10522.82
2419,329,23-09-2025,completed,2555.16
2420,559,27-09-2025,ok,654.97
2421,48,May 12 2026,pending,502.56
2422,714,09-12-2025,completed,21698.22
2423,54,23/06/2025,completed,1252.84
2424,618,2025-07-03,pending,7677.95
